"class","num_lessons"
"english-10",7
"afrikaans-10",5
"isizulu-10",7
"lo-10",2
"math-10",6
"maths-lit-10",6
"english-11",7
"afrikaans-11",5
"isizulu-11",7
"lo-11",2
"math-11",6
"maths-lit-11",6
"english-12",7
"afrikaans-12",7
"lo-12",2
"math-12",7
"maths-lit-12",7
"bstd-10",4
"cat-10",4
"hist-10",4
"lfsc-10",4
"phsc-10",4
"tourism-10",4
"accn-10",6
"cstd-10",4
"dsgn-10",5
"drama-10",4
"econ-10",4
"grds-10",4
"inft-10",5
"vsla-10",4
"bstd-11",4
"cat-11",4
"hist-11",4
"lfsc-11",4
"phsc-11",4
"tourism-11",4
"accn-11",6
"cstd-11",5
"dsgn-11",5
"drama-11",4
"econ-11",4
"grds-11",4
"inft-11",5
"vsla-11",4
"bstd-12",6
"cat-12",6
"geog-12",6
"hist-12",6
"lfsc-12",6
"phsc-12",6
"tourism-12",6
"accn-12",6
"cstd-12",6
"dsgn-12",6
"drama-12",6
"econ-12",6
"grds-12",6
"inft-12",6
"vsla-12",6
